TEXTURE_ID,TEXTURERECT_TOP,TEXTURERECT_LEFT,TEXTURERECT_WIDTH,TEXTURERECT_HEIGHT,NAME,XPOSITION,YPOSITION,WIDTH,HEIGHT,LAYER,ORDER,ROTATION
-104,-104.32309,884,571.750244,,,,,,,,,
graphics/background/shop.png,0,0,52,52,shop,-104.000000,-104.323090,52.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/shop.png,0,52,52,52,shop,0.000000,-104.323090,52.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/shop.png,0,208,26,52,shop,312.000000,-104.323090,26.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/shop.png,0,156,52,52,shop,207.999939,-104.323090,52.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/shop.png,0,104,52,52,shop,104.000000,-104.323090,52.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/shop.png,0,0,52,52,shop,676.000000,-104.323090,52.000000,52.000000,0,0,0.000000,52.000000,0.000000
graphics/background/shop.png,0,0,52,52,shop,676.000000,363.427185,52.000000,52.000000,0,0,0.000000,52.000000,52.000000
graphics/background/shop.png,0,0,52,52,shop,-104.000000,363.427185,52.000000,52.000000,0,0,0.000000,0.000000,52.000000
graphics/background/shop.png,52,0,52,52,shop,-104.000000,-0.497528,52.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/shop.png,104,0,52,52,shop,-104.000000,103.328064,52.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/shop.png,52,0,52,52,shop,-104.000000,259.601624,52.000000,52.000000,0,0,0.000000,0.000000,52.000000
graphics/background/shop.png,104,0,52,52,shop,-104.000000,155.776001,52.000000,52.000000,0,0,0.000000,0.000000,52.000000
graphics/background/shop.png,104,0,52,52,shop,676.000000,155.776001,52.000000,52.000000,0,0,180.000000,52.000000,52.000000
graphics/background/shop.png,52,0,52,52,shop,676.000000,259.601624,52.000000,52.000000,0,0,180.000000,52.000000,52.000000
graphics/background/shop.png,52,0,52,52,shop,676.000000,-0.497528,52.000000,52.000000,0,0,180.000000,52.000000,0.000000
graphics/background/shop.png,104,0,52,52,shop,676.000000,103.328064,52.000000,52.000000,0,0,180.000000,52.000000,0.000000
graphics/background/shop.png,0,52,52,52,shop,572.000000,363.427185,52.000000,52.000000,0,0,180.000000,52.000000,52.000000
graphics/background/shop.png,0,104,52,52,shop,468.000000,363.427185,52.000000,52.000000,0,0,180.000000,52.000000,52.000000
graphics/background/shop.png,0,156,52,52,shop,364.000000,363.427185,52.000000,52.000000,0,0,180.000000,52.000000,52.000000
graphics/background/shop.png,0,208,26,52,shop,312.000000,363.427185,26.000000,52.000000,0,0,180.000000,26.000000,52.000000
graphics/background/shop.png,0,156,52,52,shop,207.999939,363.427185,52.000000,52.000000,0,0,180.000000,0.000000,52.000000
graphics/background/shop.png,0,104,52,52,shop,104.000000,363.427185,52.000000,52.000000,0,0,180.000000,0.000000,52.000000
graphics/background/shop.png,0,52,52,52,shop,0.000000,363.427185,52.000000,52.000000,0,0,180.000000,0.000000,52.000000
graphics/background/shop.png,0,286,52,52,shop,572.000000,-104.323090,52.000000,52.000000,0,0,360.000000,52.000000,0.000000
graphics/background/shop.png,0,338,52,52,shop,468.000000,-104.323090,52.000000,52.000000,0,0,0.000000,52.000000,0.000000
graphics/background/shop.png,0,390,52,52,shop,364.000000,-104.323090,52.000000,52.000000,0,0,0.000000,52.000000,0.000000
graphics/background/shop.png,52,52,52,52,shop,0.000000,-0.497528,52.000000,52.000000,0,0,0.000000,0.000000,0.000000
graphics/background/shop.png,52,104,52,52,shop,104.000000,-0.497528,52.000000,52.000000,0,0,0.000000,0.000000,0.000000
